geo_code,store_geo_code,store_option_id,population,retail_market,is_open,distance,drive_time,agg_beta,alpha,beta,turnover_no_competition,local_market_share_fraction,turnover_w_competition,competition_impact,turnover
60880501,60881307,1,3985.2518245,13872681.68000201,False,4030.8,8.0616,3.4000000000000004,1,0.8163039999999999,7162521.042111757,0.19360653311525922,2685841.805076759,0.374985537813496,2685841.805076759
60880501,60880509,1,3985.2518245,13872681.68000201,False,1824.4,3.6488,3.4000000000000004,1,1.0,10085772.525721781,0.22727272727272727,3152882.2000004565,0.3126069115637548,3152882.2000004565
60880501,60880605,1,3985.2518245,13872681.68000201,False,2413.8,4.8276,3.4000000000000004,1,1.0,9758710.182434052,0.22727272727272727,3152882.2000004565,0.3230839056657028,3152882.2000004565
60880501,60882201,1,3985.2518245,13872681.68000201,False,2267.9,4.5358,3.4000000000000004,1,1.0,9839671.152718544,0.22727272727272727,3152882.2000004565,0.3204255661663414,3152882.2000004565
60880501,60881002,1,3985.2518245,13872681.68000201,False,2272.6,4.5452,3.4000000000000004,1,1.0,9837063.088562705,0.22727272727272727,3152882.2000004565,0.3205105194116555,3152882.2000004565
60880501,60881602,1,3985.2518245,13872681.68000201,False,929.8,1.8596,3.4000000000000004,1,1.0,10582192.566958973,0.22727272727272727,3152882.2000004565,0.29794224401517455,3152882.2000004565
60880501,60881005,1,3985.2518245,13872681.68000201,False,3085.1,6.1702,3.4000000000000004,1,0.929788,8736848.449885106,0.21474215365740768,2979049.540967296,0.340975302256327,2979049.540967296
60880501,60882805,1,3985.2518245,13872681.68000201,False,6691.9,13.3838,3.4000000000000004,1,0.49697199999999986,3671377.4612491718,0.12752773178765459,1769151.6284628056,0.4818768015917543,1769151.6284628056
60880501,60881305,1,3985.2518245,13872681.68000201,False,3629.4,7.2588,3.4000000000000004,1,0.864472,7830740.3732740935,0.20271489647487426,2812199.230590492,0.3591230326302709,2812199.230590492
60880501,60880401,1,3985.2518245,13872681.68000201,False,1882.0,3.764,3.4000000000000004,1,1.0,10053809.867131056,0.22727272727272727,3152882.2000004565,0.3136007385924595,3152882.2000004565
60880501,60882601,1,3985.2518245,13872681.68000201,False,4512.9,9.0258,3.4000000000000004,1,0.7584519999999999,6359958.661560281,0.18238806171142527,2530211.5223551653,0.39783458619751966,2530211.5223551653
60880501,60882303,1,3985.2518245,13872681.68000201,False,2724.3,5.4486,3.4000000000000004,1,0.9730840000000001,9337480.075902473,0.2225166495772777,3086902.6480861274,0.33059268914025247,3086902.6480861274
60880501,60881003,1,3985.2518245,13872681.68000201,False,2699.8,5.3996,3.4000000000000004,1,0.976024,9378265.760041678,0.22303899612982012,3094148.9955361946,0.3299276299803263,3094148.9955361946
60880501,60881301,1,3985.2518245,13872681.68000201,False,3264.1,6.5282,3.4000000000000004,1,0.908308,8438863.247398661,0.21082708107219816,2924736.985238582,0.34657949767584545,2924736.985238582
60880501,60881902,1,3985.2518245,13872681.68000201,False,3167.1,6.3342,3.4000000000000004,1,0.919948,8600341.262153884,0.21295348925496324,2954235.9690798335,0.34350217962629653,2954235.9690798335
60880501,60880503,1,3985.2518245,13872681.68000201,False,572.9,1.1458,3.4000000000000004,1,1.0,10780238.970622681,0.22727272727272727,3152882.2000004565,0.2924686742652368,3152882.2000004565
60880501,60882602,1,3985.2518245,13872681.68000201,False,3957.8,7.9156,3.4000000000000004,1,0.825064,7284045.733628575,0.1952784620540659,2709035.9430364077,0.371913637297674,2709035.9430364077
60880501,60881704,1,3985.2518245,13872681.68000201,False,1797.1,3.5942,3.4000000000000004,1,1.0,10100921.494116344,0.22727272727272727,3152882.2000004565,0.3121380759009928,3152882.2000004565
60880501,60882002,1,3985.2518245,13872681.68000201,False,3671.2,7.3424,3.4000000000000004,1,0.859456,7761155.001967204,0.2017760014424377,2799174.2386745648,0.3606646482340662,2799174.2386745648
60880501,60881501,1,3985.2518245,13872681.68000201,False,2101.3,4.2026,3.4000000000000004,1,1.0,9932118.703434078,0.22727272727272727,3152882.2000004565,0.317443064681691,3152882.2000004565
60880501,60880505,1,3985.2518245,13872681.68000201,False,786.9,1.5738,3.4000000000000004,1,1.0,10661488.815441864,0.22727272727272727,3152882.2000004565,0.2957262587410768,3152882.2000004565
60880501,60880305,1,3985.2518245,13872681.68000201,False,406.8,0.8136,3.4000000000000004,1,1.0,10872409.067704614,0.22727272727272727,3152882.2000004565,0.28998929127545175,3152882.2000004565
60880501,60880801,1,3985.2518245,13872681.68000201,False,1724.9,3.4498,3.4000000000000004,1,1.0,10140985.79880819,0.22727272727272727,3152882.2000004565,0.31090490239824575,3152882.2000004565
60880501,60882202,1,3985.2518245,13872681.68000201,False,2195.4,4.3908,3.4000000000000004,1,1.0,9879901.92959055,0.22727272727272727,3152882.2000004565,0.3191207992214474,3152882.2000004565
60880501,60883201,1,3985.2518245,13872681.68000201,False,6089.3,12.1786,3.4000000000000004,1,0.569284,4340151.699678709,0.14342234015001193,1989652.470702087,0.45842924588312806,1989652.470702087
60880501,60882603,1,3985.2518245,13872681.68000201,False,3686.1,7.3722,3.4000000000000004,1,0.857668,7736350.64712336,0.20144078871344592,2794523.939190177,0.3612199170715299,2794523.939190177
60880501,60882802,1,3985.2518245,13872681.68000201,False,7049.5,14.099,3.4000000000000004,1,0.4540599999999999,3274507.7837476744,0.11781342272823979,1634388.1111403846,0.49912482091272575,1634388.1111403846
60880501,60881202,1,3985.2518245,13872681.68000201,False,3829.1,7.6582,3.4000000000000004,1,0.840508,7498295.429494526,0.19820927115336182,2749694.124735793,0.3667092275292166,2749694.124735793
60880501,60881903,1,3985.2518245,13872681.68000201,False,3094.9,6.1898,3.4000000000000004,1,0.928612,8720534.176229423,0.21452881431738394,2976089.952213325,0.3412738132860715,2976089.952213325
60880501,60881001,1,3985.2518245,13872681.68000201,False,1967.9,3.9358,3.4000000000000004,1,1.0,10006143.33287857,0.22727272727272727,3152882.2000004565,0.3150946468696481,3152882.2000004565
60880501,60881303,1,3985.2518245,13872681.68000201,False,3328.3,6.6566,3.4000000000000004,1,0.900604,8331988.107735925,0.20941337542354516,2905125.096785598,0.348671296600664,2905125.096785598
60880501,60881103,1,3985.2518245,13872681.68000201,False,3054.8,6.1096,3.4000000000000004,1,0.933424,8787289.520473592,0.21540103160918475,2988189.9450582713,0.34005820999707115,2988189.9450582713
60880501,60882001,1,3985.2518245,13872681.68000201,False,3683.8,7.3676,3.4000000000000004,1,0.8579439999999999,7740179.507267041,0.20149255133463473,2795242.0255568516,0.36113400508766963,2795242.0255568516
60880501,60881705,1,3985.2518245,13872681.68000201,False,1781.0,3.562,3.4000000000000004,1,1.0,10109855.501118263,0.22727272727272727,3152882.2000004565,0.31186224171569144,3152882.2000004565
60880501,60880504,1,3985.2518245,13872681.68000201,False,758.4,1.5168,3.4000000000000004,1,1.0,10677303.672557067,0.22727272727272727,3152882.2000004565,0.295288239118274,3152882.2000004565
60880501,60880101,1,3985.2518245,13872681.68000201,False,1791.2,3.5824,3.4000000000000004,1,1.0,10104195.446992824,0.22727272727272727,3152882.2000004565,0.31203693718521713,3152882.2000004565
60880501,60881605,1,3985.2518245,13872681.68000201,False,1937.5,3.875,3.4000000000000004,1,1.0,10023012.51380145,0.22727272727272727,3152882.2000004565,0.3145643284051589,3152882.2000004565
60880501,60882702,1,3985.2518245,13872681.68000201,False,5553.8,11.1076,3.4000000000000004,1,0.633544,4934457.382849995,0.1570688208681993,2178965.7537577855,0.44158163394640165,2178965.7537577855
60880501,60882906,1,3985.2518245,13872681.68000201,False,7447.1,14.8942,3.4000000000000004,1,0.40634799999999993,2833245.5248701707,0.10675534659468863,1480982.9409464018,0.5227160611201409,1480982.9409464018
60880501,60880508,1,3985.2518245,13872681.68000201,False,1468.0,2.936,3.4000000000000004,1,1.0,10283541.475751888,0.22727272727272727,3152882.2000004565,0.30659498067225244,3152882.2000004565
60880501,60882703,1,3985.2518245,13872681.68000201,False,4905.9,9.8118,3.4000000000000004,1,0.711292,5705722.993531387,0.17300936056110827,2400103.786724949,0.42064849440569774,2400103.786724949
60880501,60881503,1,3985.2518245,13872681.68000201,False,2358.8,4.7176,3.4000000000000004,1,1.0,9789230.082130058,0.22727272727272727,3152882.2000004565,0.32207662640966495,3152882.2000004565
60880501,60881404,1,3985.2518245,13872681.68000201,False,3427.0,6.854,3.4000000000000004,1,0.88876,8167680.065917983,0.2072300618360552,2874836.6823787265,0.35197714151106596,2874836.6823787265
60880501,60881302,1,3985.2518245,13872681.68000201,False,3185.0,6.37,3.4000000000000004,1,0.9178,8570542.741905242,0.21256195284635693,2948804.3091171067,0.3440627271711831,2948804.3091171067
60880501,60881802,1,3985.2518245,13872681.68000201,False,2734.5,5.469,3.4000000000000004,1,0.97186,9320499.91352615,0.2222989757220039,3083882.9279818553,0.33087097865925036,3083882.9279818553
60880501,60881805,1,3985.2518245,13872681.68000201,False,2658.0,5.316,3.4000000000000004,1,0.98104,9447851.131348569,0.22392856490696272,3106489.7000139626,0.3288038366424332,3106489.7000139626
60880501,60882502,1,3985.2518245,13872681.68000201,False,3376.6,6.7532,3.4000000000000004,1,0.894808,8251582.044718635,0.2083464499460744,2890323.979260362,0.35027513070784927,2890323.979260362
60880501,60882704,1,3985.2518245,13872681.68000201,False,6167.9,12.3358,3.4000000000000004,1,0.5598519999999999,4252920.277274856,0.14138205165243548,1961348.1978398394,0.46117680792657895,1961348.1978398394
60880501,60883602,1,3985.2518245,13872681.68000201,False,4540.7,9.0814,3.4000000000000004,1,0.7551159999999999,6313679.395475794,0.18173162915307295,2521105.0424287543,0.3993083722678899,2521105.0424287543
60880501,60882701,1,3985.2518245,13872681.68000201,False,5292.6,10.5852,3.4000000000000004,1,0.6648879999999999,5224340.939235317,0.16356859032770396,2269134.9864628925,0.4343389937324849,2269134.9864628925
60880501,60881102,1,3985.2518245,13872681.68000201,False,2912.4,5.8248,3.4000000000000004,1,0.950512,9024345.905021466,0.21848279007160537,3030942.1992220846,0.33586281278685925,3030942.1992220846
60880501,60882103,1,3985.2518245,13872681.68000201,False,4779.8,9.5596,3.4000000000000004,1,0.726424,5915644.4127131775,0.1760420160410079,2442174.85084271,0.4128332740207115,2442174.85084271
60880501,60882905,1,3985.2518245,13872681.68000201,False,7144.6,14.2892,3.4000000000000004,1,0.44264800000000004,3168964.4215262197,0.11519348116194873,1598042.4957710227,0.5042790903286261,1598042.4957710227
60880501,60880301,1,3985.2518245,13872681.68000201,False,678.2,1.3564,3.4000000000000004,1,1.0,10721807.235386513,0.22727272727272727,3152882.2000004565,0.29406257086907955,3152882.2000004565
60880501,60883101,1,3985.2518245,13872681.68000201,False,7371.0,14.742,3.4000000000000004,1,0.41547999999999985,2917702.410938022,0.10889324541080017,1510641.3306863704,0.5177503110060868,1510641.3306863704
60880501,60882104,1,3985.2518245,13872681.68000201,False,4237.2,8.4744,3.4000000000000004,1,0.791536,6818922.462261469,0.18884151299189605,2619738.197706538,0.38418653565943495,2619738.197706538
60880501,60881801,1,3985.2518245,13872681.68000201,False,2588.1,5.1762,3.4000000000000004,1,0.989428,9564215.185280424,0.22541160260516857,3127063.409920615,0.326954522597238,3127063.409920615
60880501,60880604,1,3985.2518245,13872681.68000201,False,1711.3,3.4226,3.4000000000000004,1,1.0,10148532.53764211,0.22727272727272727,3152882.2000004565,0.3106737046273481,3152882.2000004565
60880501,60880701,1,3985.2518245,13872681.68000201,False,1428.0,2.856,3.4000000000000004,1,1.0,10305737.766439892,0.22727272727272727,3152882.2000004565,0.3059346425704384,3152882.2000004565
60880501,60880303,1,3985.2518245,13872681.68000201,False,565.0,1.13,3.4000000000000004,1,1.0,10784622.738033561,0.22727272727272727,3152882.2000004565,0.2923497906775499,3152882.2000004565
60880501,60882401,1,3985.2518245,13872681.68000201,False,2801.6,5.6032,3.4000000000000004,1,0.963808,9208797.080638774,0.22086397935014554,3063975.680103106,0.3327226838937547,3063975.680103106
60880501,60881505,1,3985.2518245,13872681.68000201,False,2736.4,5.4728,3.4000000000000004,1,0.9716319999999999,9317336.942103108,0.22225841516394793,3083320.244271181,0.33092290892028364,3083320.244271181
60880501,60883301,1,3985.2518245,13872681.68000201,False,8131.3,16.2626,3.4000000000000004,1,0.324244,2424223.378216991,0.08706303883419023,1207797.8238403744,0.4982205165964144,1207797.8238403744
60880501,60882302,1,3985.2518245,13872681.68000201,False,2714.4,5.4288,3.4000000000000004,1,0.974272,9353960.821738314,0.22272780476385554,3089831.936774603,0.33032337804900036,3089831.936774603
60880501,60881101,1,3985.2518245,13872681.68000201,False,2781.5,5.563,3.4000000000000004,1,0.96622,9242257.98885094,0.22129439194543563,3069946.657028629,0.33216413789054006,3069946.657028629
60880501,60880507,1,3985.2518245,13872681.68000201,False,1234.9,2.4698,3.4000000000000004,1,1.0,10412890.359736228,0.22727272727272727,3152882.2000004565,0.30278645900198675,3152882.2000004565
60880501,60880603,1,3985.2518245,13872681.68000201,False,1743.5,3.487,3.4000000000000004,1,1.0,10130664.523638267,0.22727272727272727,3152882.2000004565,0.31122165704369303,3152882.2000004565
60880501,60881304,1,3985.2518245,13872681.68000201,False,3615.3,7.2306,3.4000000000000004,1,0.8661639999999999,7854212.950676657,0.20303110710230549,2816585.919968679,0.3586082956569218,2816585.919968679
60880501,60881504,1,3985.2518245,13872681.68000201,False,2594.7,5.1894,3.4000000000000004,1,0.988636,9553228.021389863,0.22527181566208726,3125124.190156228,0.3271275618208855,3125124.190156228
60880501,60881702,1,3985.2518245,13872681.68000201,False,1383.2,2.7664,3.4000000000000004,1,1.0,10330597.612010457,0.22727272727272727,3152882.2000004565,0.30519843269617664,3152882.2000004565
60880501,60883801,1,3985.2518245,13872681.68000201,False,4033.6,8.0672,3.4000000000000004,1,0.815968,7157859.821067276,0.19354226597545332,2684950.2475037477,0.37510517314146097,2684950.2475037477
60880501,60882803,1,3985.2518245,13872681.68000201,False,6351.5,12.703,3.4000000000000004,1,0.53782,4049158.328758987,0.13657810666815648,1894704.5982646947,0.4679255401814323,1894704.5982646947
60880501,60882102,1,3985.2518245,13872681.68000201,False,4262.0,8.524,3.4000000000000004,1,0.78856,6777637.361581783,0.18826517944114443,2611742.905815455,0.3853471005427059,2611742.905815455
60880501,60880404,1,3985.2518245,13872681.68000201,False,511.1,1.0222,3.4000000000000004,1,1.0,10814532.239735646,0.22727272727272727,3152882.2000004565,0.2915412456227997,3152882.2000004565
60880501,60880304,1,3985.2518245,13872681.68000201,False,430.8,0.8616,3.4000000000000004,1,1.0,10859091.293291813,0.22727272727272727,3152882.2000004565,0.2903449390786635,3152882.2000004565
60880501,60880202,1,3985.2518245,13872681.68000201,False,1310.1,2.6202,3.4000000000000004,1,1.0,10371161.333242783,0.22727272727272727,3152882.2000004565,0.3040047395554915,3152882.2000004565
60880501,60880205,1,3985.2518245,13872681.68000201,False,687.4,1.3748,3.4000000000000004,1,1.0,10716702.088528272,0.22727272727272727,3152882.2000004565,0.29420265431988346,3152882.2000004565
60880501,60881201,1,3985.2518245,13872681.68000201,False,4027.9,8.0558,3.4000000000000004,1,0.816652,7167348.735336398,0.1936730847127057,2686765.0542034297,0.37486177293943646,2686765.0542034297
60880501,60880204,1,3985.2518245,13872681.68000201,False,781.8,1.5636,3.4000000000000004,1,1.0,10664318.842504585,0.22727272727272727,3152882.2000004565,0.29564778084410515,3152882.2000004565
60880501,60880602,1,3985.2518245,13872681.68000201,False,1310.3,2.6206,3.4000000000000004,1,1.0,10371050.351789342,0.22727272727272727,3152882.2000004565,0.30400799273493856,3152882.2000004565
60880501,60880302,1,3985.2518245,13872681.68000201,False,413.2,0.8264,3.4000000000000004,1,1.0,10868857.661194535,0.22727272727272727,3152882.2000004565,0.290084045470326,3152882.2000004565
60880501,60880502,1,3985.2518245,13872681.68000201,False,420.9,0.8418,3.4000000000000004,1,1.0,10864584.875237094,0.22727272727272727,3152882.2000004565,0.29019812870960265,3152882.2000004565
60882303,60882902,1,2528.85561552,6954352.942679999,True,5197.2,10.3944,3.2526088,1,0.676336,2672029.3050482804,0.1721418941798317,1197135.4883480216,0.4480248349395969,1197135.4883480216
60882303,60883701,1,2528.85561552,6954352.942679999,True,4172.6,8.3452,3.2526088,1,0.799288,3472224.9720448116,0.19726267460711241,1371834.2616348993,0.3950879544613778,1371834.2616348993
60882303,60880501,1,2528.85561552,6954352.942679999,True,2724.3,5.4486,3.2526088,1,0.9730840000000001,4680863.696070825,0.2302779795066977,1601434.3444168079,0.3421236866523312,1601434.3444168079
60882303,60880904,1,2528.85561552,6954352.942679999,False,5344.3,10.6886,3.2526088,1,0.658684,2590190.479618822,0.16840569951704973,1171152.6720004785,0.452149245862732,1171152.6720004785
60882303,60882503,1,2528.85561552,6954352.942679999,False,567.5,1.135,3.2526088,1,1.0,5405618.542345163,0.2351497744161184,1635314.525681271,0.30252125873680485,1635314.525681271
60882303,60880902,1,2528.85561552,6954352.942679999,False,5106.4,10.2128,3.2526088,1,0.6872320000000001,2722545.724823908,0.1744314135738683,1213057.614283263,0.44556005183777864,1213057.614283263
60882303,60883202,1,2528.85561552,6954352.942679999,False,3670.9,7.3418,3.2526088,1,0.8594919999999999,3890904.836605918,0.20901530429409704,1453566.1964828093,0.3735805056981995,1453566.1964828093
60882303,60880102,1,2528.85561552,6954352.942679999,False,1411.8,2.8236,3.2526088,1,1.0,5170756.134764974,0.2351497744161184,1635314.525681271,0.3162621641903444,1635314.525681271
60882303,60881703,1,2528.85561552,6954352.942679999,False,994.3,1.9886,3.2526088,1,1.0,5286893.828907731,0.2351497744161184,1635314.525681271,0.30931480347490276,1635314.525681271
60882303,60882304,1,2528.85561552,6954352.942679999,False,278.7,0.5574,3.2526088,1,1.0,5485955.227539003,0.2351497744161184,1635314.525681271,0.2980911177459376,1635314.525681271
60882303,60883402,1,2528.85561552,6954352.942679999,False,2729.7,5.4594,3.2526088,1,0.9724360000000001,4676357.275363969,0.2301599263515502,1600613.361109915,0.3422778172964418,1600613.361109915
60882303,60883601,1,2528.85561552,6954352.942679999,False,3019.1,6.0382,3.2526088,1,0.937708,4434846.506370577,0.22377973904025586,1556243.2867067656,0.3509125478122524,1556243.2867067656
60882303,60881403,1,2528.85561552,6954352.942679999,False,1323.7,2.6474,3.2526088,1,1.0,5195263.274534979,0.2351497744161184,1635314.525681271,0.3147702896399694,1635314.525681271
60882303,60882804,1,2528.85561552,6954352.942679999,False,3689.7,7.3794,3.2526088,1,0.857236,3875215.816367232,0.2085811123573328,1450546.672509685,0.3743137779277233,1450546.672509685
60882303,60883501,1,2528.85561552,6954352.942679999,False,5336.2,10.6724,3.2526088,1,0.659656,2594696.9003256788,0.16861230865559,1172589.5048710706,0.4519177190691871,1172589.5048710706
60882303,60881803,1,2528.85561552,6954352.942679999,False,647.2,1.2944,3.2526088,1,1.0,5383448.0651639,0.2351497744161184,1635314.525681271,0.30376712209101314,1635314.525681271
60882303,60883002,1,2528.85561552,6954352.942679999,False,4538.8,9.0776,3.2526088,1,0.755344,3166622.8863316816,0.1884613012408729,1310626.4048657662,0.4138877447399612,1310626.4048657662
60882303,60882501,1,2528.85561552,6954352.942679999,False,857.6,1.7152,3.2526088,1,1.0,5324920.230798305,0.2351497744161184,1635314.525681271,0.30710591986391256,1635314.525681271
60882303,60880901,1,2528.85561552,6954352.942679999,False,4818.4,9.6368,3.2526088,1,0.721792,2933290.436398883,0.1816102694021197,1262981.9114375385,0.4305683118743827,1262981.9114375385
60882303,60880601,1,2528.85561552,6954352.942679999,False,2211.6,4.4232,3.2526088,1,1.0,4948272.475422756,0.2351497744161184,1635314.525681271,0.330481907333035,1635314.525681271
60882303,60882904,1,2528.85561552,6954352.942679999,False,4988.5,9.977,3.2526088,1,0.7013799999999999,2791338.184132898,0.17738542911401264,1233600.8809475882,0.4419388836364857,1233600.8809475882
60882303,60881502,1,2528.85561552,6954352.942679999,False,987.4,1.9748,3.2526088,1,1.0,5288813.23031991,0.2351497744161184,1635314.525681271,0.30920254780529544,1635314.525681271
60882303,60882301,1,2528.85561552,6954352.942679999,False,256.0,0.512,3.2526088,1,1.0,5492269.780010956,0.2351497744161184,1635314.525681271,0.29774839750825366,1635314.525681271
60882303,60880403,1,2528.85561552,6954352.942679999,False,3126.0,6.252,3.2526088,1,0.92488,4345636.066821878,0.2213961650836742,1539667.0721477168,0.35430189009677737,1539667.0721477168
60882303,60880203,1,2528.85561552,6954352.942679999,False,1907.6,3.8152,3.2526088,1,1.0,5032837.407205745,0.2351497744161184,1635314.525681271,0.3249289403508081,1635314.525681271
60882303,60880206,1,2528.85561552,6954352.942679999,False,2242.9,4.4858,3.2526088,1,1.0,4939565.6255385205,0.2351497744161184,1635314.525681271,0.3310644395989751,1635314.525681271
60882303,60881401,1,2528.85561552,6954352.942679999,False,1469.3,2.9386,3.2526088,1,1.0,5154761.122996811,0.2351497744161184,1635314.525681271,0.3172435126791195,1635314.525681271
60882303,60880103,1,2528.85561552,6954352.942679999,False,1676.0,3.352,3.2526088,1,1.0,5097262.532866732,0.2351497744161184,1635314.525681271,0.320822110914809,1635314.525681271
60882303,60881506,1,2528.85561552,6954352.942679999,False,1551.5,3.103,3.2526088,1,1.0,5131895.210521279,0.2351497744161184,1635314.525681271,0.3186570377213844,1635314.525681271
60882303,60883401,1,2528.85561552,6954352.942679999,False,2509.4,5.0188,3.2526088,1,0.998872,4860202.549756656,0.234946844873438,1633903.282018975,0.3361800800052628,1633903.282018975
60882303,60881309,1,2528.85561552,6954352.942679999,False,2447.4,4.8948,3.2526088,1,1.0,4882679.018467398,0.2351497744161184,1635314.525681271,0.3349215706164876,1635314.525681271
60882303,60883003,1,2528.85561552,6954352.942679999,False,4162.0,8.324,3.2526088,1,0.8005599999999999,3481070.9089879007,0.19751459648065978,1373586.215257529,0.3945872552354558,1373586.215257529
60882303,60882402,1,2528.85561552,6954352.942679999,False,444.5,0.889,3.2526088,1,1.0,5439833.958823149,0.2351497744161184,1635314.525681271,0.3006184633685132,1635314.525681271
60882303,60882101,1,2528.85561552,6954352.942679999,False,1850.0,3.7,3.2526088,1,1.0,5048860.23638568,0.2351497744161184,1635314.525681271,0.32389776090374434,1635314.525681271
60882303,60883102,1,2528.85561552,6954352.942679999,False,5444.3,10.8886,3.2526088,1,0.646684,2534555.6560773817,0.16584648375213065,1153354.9823147606,0.455052142788514,1153354.9823147606
60882303,60881601,1,2528.85561552,6954352.942679999,False,1336.0,2.672,3.2526088,1,1.0,5191841.7328871805,0.2351497744161184,1635314.525681271,0.31497773041164595,1635314.525681271
60882303,60880903,1,2528.85561552,6954352.942679999,False,6205.8,12.4116,3.2526088,1,0.555304,2110896.4748093165,0.14582896961295963,1014146.123955878,0.48043385171103137,1014146.123955878
60882303,60880702,1,2528.85561552,6954352.942679999,False,3844.8,7.6896,3.2526088,1,0.8386239999999999,3745781.399398072,0.20498075787816325,1425508.536742781,0.38056372883154715,1425508.536742781
60882303,60881004,1,2528.85561552,6954352.942679999,False,2979.5,5.959,3.2526088,1,0.9424600000000001,4467893.591554193,0.22465900916809758,1562358.0415077324,0.3496855978085757,1562358.0415077324
60882303,60882901,1,2528.85561552,6954352.942679999,False,5612.1,11.2242,3.2526088,1,0.626548,2441200.422174846,0.16151654400770807,1123243.0531115083,0.46011914585481684,1123243.0531115083
60882303,60882203,1,2528.85561552,6954352.942679999,False,860.9,1.7218,3.2526088,1,1.0,5324002.256209871,0.2351497744161184,1635314.525681271,0.30715887165033673,1635314.525681271
60882303,60881203,1,2528.85561552,6954352.942679999,False,3139.9,6.2798,3.2526088,1,0.923212,4334036.2061134875,0.2210851576772643,1537504.2168757548,0.3547511243000204,1537504.2168757548
60882303,60881603,1,2528.85561552,6954352.942679999,False,1894.8,3.7896,3.2526088,1,1.0,5036398.035912396,0.2351497744161184,1635314.525681271,0.32469922234512516,1635314.525681271
60882303,60883403,1,2528.85561552,6954352.942679999,False,3364.6,6.7292,3.2526088,1,0.896248,4146519.0333670643,0.21602288129105832,1502299.3601926835,0.3623037415489164,1502299.3601926835
60882303,60882705,1,2528.85561552,6954352.942679999,False,2746.1,5.4922,3.2526088,1,0.970468,4662671.108772773,0.22980117245322176,1598118.4598813767,0.3427474129312984,1598118.4598813767
60882303,60882801,1,2528.85561552,6954352.942679999,False,3636.4,7.2728,3.2526088,1,0.863632,3919695.8577886135,0.20981085460306403,1459098.7341150239,0.3722479465379255,1459098.7341150239
60882303,60881402,1,2528.85561552,6954352.942679999,False,1136.3,2.2726,3.2526088,1,1.0,5247393.104193308,0.2351497744161184,1635314.525681271,0.3116432280201106,1635314.525681271
60882303,60881104,1,2528.85561552,6954352.942679999,False,2774.0,5.548,3.2526088,1,0.96712,4639387.93512068,0.22919008444334146,1593868.7381816292,0.343551511637099,1593868.7381816292
60882303,60880201,1,2528.85561552,6954352.942679999,False,1791.3,3.5826,3.2526088,1,1.0,5065189.057095092,0.2351497744161184,1635314.525681271,0.3228536007734193,1635314.525681271
60882303,60880402,1,2528.85561552,6954352.942679999,False,2597.5,5.195,3.2526088,1,0.9883,4786681.130446643,0.23303967300593684,1620640.1357300216,0.33857282145276313,1620640.1357300216
60882303,60883001,1,2528.85561552,6954352.942679999,False,5915.8,11.8316,3.2526088,1,0.590104,2272237.4630794926,0.153564429795534,1067941.244239548,0.4699954391176178,1067941.244239548
60882303,60881308,1,2528.85561552,6954352.942679999,False,3018.9,6.0378,3.2526088,1,0.937732,4435013.410841201,0.2237841848090256,1556274.2041518919,0.35090631301083464,1556274.2041518919
60882303,60881204,1,2528.85561552,6954352.942679999,False,3447.1,6.8942,3.2526088,1,0.886348,4077670.939234532,0.2141476808842267,1489258.5547253194,0.3652228384580944,1489258.5547253194
60882303,60881604,1,2528.85561552,6954352.942679999,False,1585.6,3.1712,3.2526088,1,1.0,5122409.473107464,0.2351497744161184,1635314.525681271,0.31924713052844295,1635314.525681271
60882303,60881701,1,2528.85561552,6954352.942679999,False,1320.9,2.6418,3.2526088,1,1.0,5196042.16206456,0.2351497744161184,1635314.525681271,0.3147231055245145,1635314.525681271
60882303,60881105,1,2528.85561552,6954352.942679999,False,3111.8,6.2236,3.2526088,1,0.926584,4357486.284236204,0.22171362852654225,1541874.8249758193,0.35384502082169716,1541874.8249758193
60882303,60881606,1,2528.85561552,6954352.942679999,False,1794.3,3.5886,3.2526088,1,1.0,5064354.534741971,0.2351497744161184,1635314.525681271,0.32290680173807984,1635314.525681271
60882303,60882903,1,2528.85561552,6954352.942679999,False,5382.7,10.7654,3.2526088,1,0.654076,2568826.707378909,0.16742482014417953,1164331.2906473447,0.45325412076370264,1164331.2906473447
60882303,60881306,1,2528.85561552,6954352.942679999,False,1855.5,3.711,3.2526088,1,1.0,5047330.27873829,0.2351497744161184,1635314.525681271,0.3239959414920753,1635314.525681271
60882303,60881804,1,2528.85561552,6954352.942679999,False,708.8,1.4176,3.2526088,1,1.0,5366312.539513136,0.2351497744161184,1635314.525681271,0.3047371008751638,1635314.525681271
60882303,60881901,1,2528.85561552,6954352.942679999,False,444.6,0.8892,3.2526088,1,1.0,5439806.141411379,0.2351497744161184,1635314.525681271,0.30062000063424726,1635314.525681271
60882303,60880905,1,2528.85561552,6954352.942679999,False,5575.2,11.1504,3.2526088,1,0.630976,2461729.672061637,0.1624725691582684,1129891.5894305836,0.4589828047546454,1129891.5894305836
60882303,60882504,1,2528.85561552,6954352.942679999,False,405.3,0.8106,3.2526088,1,1.0,5450738.384237272,0.2351497744161184,1635314.525681271,0.3000170638184284,1635314.525681271
60882303,60880506,1,2528.85561552,6954352.942679999,False,3328.2,6.6564,3.2526088,1,0.900616,4176895.6470206906,0.21684740012146703,1508033.3551472314,0.3610416640939752,1508033.3551472314
